#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,0,2022-01-03T10:17:09Z,0.46475402735977644,co,airSensors,TLM0100
,,0,2022-01-03T10:17:19Z,0.45964276673719645,co,airSensors,TLM0100
,,0,2022-01-03T10:17:29Z,0.4412067777428708,co,airSensors,TLM0100
,,0,2022-01-03T10:17:39Z,0.4608629830953509,co,airSensors,TLM0100
,,0,2022-01-03T10:17:49Z,0.46483156858573765,co,airSensors,TLM0100
,,0,2022-01-03T10:17:59Z,0.47381634787656735,co,airSensors,TLM0100
,,0,2022-01-03T10:18:09Z,0.4816393456936445,co,airSensors,TLM0100
,,0,2022-01-03T10:18:19Z,0.4740118938367635,co,airSensors,TLM0100
,,0,2022-01-03T10:18:29Z,0.4813677835159077,co,airSensors,TLM0100
,,0,2022-01-03T10:18:39Z,0.4706095206792688,co,airSensors,TLM0100
,,0,2022-01-03T10:18:49Z,0.4633278217995362,co,airSensors,TLM0100
,,0,2022-01-03T10:18:59Z,0.44629933721610354,co,airSensors,TLM0100
,,0,2022-01-03T10:19:09Z,0.44490205540078925,co,airSensors,TLM0100
,,0,2022-01-03T10:19:19Z,0.42819229874796416,co,airSensors,TLM0100
,,0,2022-01-03T10:19:29Z,0.44026663997715393,co,airSensors,TLM0100
,,0,2022-01-03T10:19:39Z,0.4271796623757056,co,airSensors,TLM0100
,,0,2022-01-03T10:19:49Z,0.40749394059398814,co,airSensors,TLM0100
,,0,2022-01-03T10:19:59Z,0.40659138167554165,co,airSensors,TLM0100
,,0,2022-01-03T10:20:09Z,0.39710452377782196,co,airSensors,TLM0100
,,0,2022-01-03T10:20:19Z,0.39370116757985446,co,airSensors,TLM0100
,,0,2022-01-03T10:20:29Z,0.38978507329171824,co,airSensors,TLM0100
,,0,2022-01-03T10:20:39Z,0.38724716784893076,co,airSensors,TLM0100
,,0,2022-01-03T10:20:49Z,0.36991929397500517,co,airSensors,TLM0100
,,0,2022-01-03T10:20:59Z,0.3811117567700464,co,airSensors,TLM0100
,,0,2022-01-03T10:21:09Z,0.3865173838311562,co,airSensors,TLM0100
,,0,2022-01-03T10:21:19Z,0.39850392948995983,co,airSensors,TLM0100
,,0,2022-01-03T10:21:29Z,0.40802914960879183,co,airSensors,TLM0100
,,0,2022-01-03T10:21:39Z,0.4190948620144549,co,airSensors,TLM0100
,,0,2022-01-03T10:21:49Z,0.4028432562238356,co,airSensors,TLM0100
,,0,2022-01-03T10:21:59Z,0.40480358891010154,co,airSensors,TLM0100
,,0,2022-01-03T10:22:09Z,0.3998411337372513,co,airSensors,TLM0100
,,0,2022-01-03T10:22:19Z,0.4045130621524168,co,airSensors,TLM0100
,,0,2022-01-03T10:22:29Z,0.4072782688107993,co,airSensors,TLM0100
,,0,2022-01-03T10:22:39Z,0.39268866299150446,co,airSensors,TLM0100
,,0,2022-01-03T10:22:49Z,0.3799781123327132,co,airSensors,TLM0100
,,0,2022-01-03T10:22:59Z,0.39231899500508177,co,airSensors,TLM0100
,,0,2022-01-03T10:23:09Z,0.4018040362764046,co,airSensors,TLM0100
,,0,2022-01-03T10:23:19Z,0.4167604202506696,co,airSensors,TLM0100
,,0,2022-01-03T10:23:29Z,0.4270600041605056,co,airSensors,TLM0100
,,0,2022-01-03T10:23:39Z,0.42966724434770714,co,airSensors,TLM0100
,,0,2022-01-03T10:23:49Z,0.42229534690523296,co,airSensors,TLM0100
,,0,2022-01-03T10:23:59Z,0.4329164519728311,co,airSensors,TLM0100
,,0,2022-01-03T10:24:09Z,0.41373579699884494,co,airSensors,TLM0100
,,0,2022-01-03T10:24:19Z,0.43187284732853665,co,airSensors,TLM0100
,,0,2022-01-03T10:24:29Z,0.4327513777377089,co,airSensors,TLM0100
,,0,2022-01-03T10:24:39Z,0.4354697473189522,co,airSensors,TLM0100
,,0,2022-01-03T10:24:49Z,0.4170301485895006,co,airSensors,TLM0100
,,0,2022-01-03T10:24:59Z,0.411426346795272,co,airSensors,TLM0100
,,0,2022-01-03T10:25:09Z,0.40418444792456454,co,airSensors,TLM0100
,,0,2022-01-03T10:25:19Z,0.40742151644978863,co,airSensors,TLM0100
,,0,2022-01-03T10:25:29Z,0.3880527368876764,co,airSensors,TLM0100
,,0,2022-01-03T10:25:39Z,0.3784699125460125,co,airSensors,TLM0100
,,0,2022-01-03T10:25:49Z,0.3968763395544221,co,airSensors,TLM0100
,,0,2022-01-03T10:25:59Z,0.38695259697015566,co,airSensors,TLM0100
,,0,2022-01-03T10:26:09Z,0.40517920611268876,co,airSensors,TLM0100
,,0,2022-01-03T10:26:19Z,0.4138073331807091,co,airSensors,TLM0100
,,0,2022-01-03T10:26:29Z,0.4071572962260918,co,airSensors,TLM0100
,,0,2022-01-03T10:26:39Z,0.40545901333444656,co,airSensors,TLM0100
,,0,2022-01-03T10:26:49Z,0.4243231487724993,co,airSensors,TLM0100
,,0,2022-01-03T10:26:59Z,0.4082835517361043,co,airSensors,TLM0100
,,0,2022-01-03T10:27:09Z,0.4173650745010494,co,airSensors,TLM0100
,,0,2022-01-03T10:27:19Z,0.41453595227660095,co,airSensors,TLM0100
,,0,2022-01-03T10:27:29Z,0.4159159129179367,co,airSensors,TLM0100
,,0,2022-01-03T10:27:39Z,0.4345270798849465,co,airSensors,TLM0100
,,0,2022-01-03T10:27:49Z,0.4178539281769568,co,airSensors,TLM0100
,,0,2022-01-03T10:27:59Z,0.4058603361261691,co,airSensors,TLM0100
,,0,2022-01-03T10:28:09Z,0.3905035552904142,co,airSensors,TLM0100
,,0,2022-01-03T10:28:19Z,0.3973219928095329,co,airSensors,TLM0100
,,0,2022-01-03T10:28:29Z,0.3993969470038099,co,airSensors,TLM0100
,,0,2022-01-03T10:28:39Z,0.4171479254858572,co,airSensors,TLM0100
,,0,2022-01-03T10:28:49Z,0.3975659385414064,co,airSensors,TLM0100
,,0,2022-01-03T10:28:59Z,0.38935792727300417,co,airSensors,TLM0100
,,0,2022-01-03T10:29:09Z,0.4032516819184166,co,airSensors,TLM0100
,,0,2022-01-03T10:29:19Z,0.4213732661569693,co,airSensors,TLM0100
,,0,2022-01-03T10:29:29Z,0.40827723362154,co,airSensors,TLM0100
,,0,2022-01-03T10:29:39Z,0.40426987644331047,co,airSensors,TLM0100
,,0,2022-01-03T10:29:49Z,0.4188577560309742,co,airSensors,TLM0100
,,0,2022-01-03T10:29:59Z,0.41424370685460943,co,airSensors,TLM0100
,,0,2022-01-03T10:30:09Z,0.4115938972570804,co,airSensors,TLM0100
,,0,2022-01-03T10:30:19Z,0.4017773613437402,co,airSensors,TLM0100
,,0,2022-01-03T10:30:29Z,0.39350718294188197,co,airSensors,TLM0100
,,0,2022-01-03T10:30:39Z,0.3889369009352352,co,airSensors,TLM0100
,,0,2022-01-03T10:30:49Z,0.39967969979691004,co,airSensors,TLM0100
,,0,2022-01-03T10:30:59Z,0.38015462768993474,co,airSensors,TLM0100
,,0,2022-01-03T10:31:09Z,0.3922634376645376,co,airSensors,TLM0100
,,0,2022-01-03T10:31:19Z,0.381487073792111,co,airSensors,TLM0100
,,0,2022-01-03T10:31:29Z,0.3858998736388319,co,airSensors,TLM0100
,,0,2022-01-03T10:31:39Z,0.4006096406360477,co,airSensors,TLM0100
,,0,2022-01-03T10:31:49Z,0.4111593284222843,co,airSensors,TLM0100
,,0,2022-01-03T10:31:59Z,0.4146150249503445,co,airSensors,TLM0100
,,0,2022-01-03T10:32:09Z,0.42384732338518843,co,airSensors,TLM0100
,,0,2022-01-03T10:32:19Z,0.4081211732487751,co,airSensors,TLM0100
,,0,2022-01-03T10:32:29Z,0.4260262998199698,co,airSensors,TLM0100
,,0,2022-01-03T10:32:39Z,0.4282164148526996,co,airSensors,TLM0100
,,0,2022-01-03T10:32:49Z,0.42465768750230526,co,airSensors,TLM0100
,,0,2022-01-03T10:32:59Z,0.4380489304592238,co,airSensors,TLM0100
,,0,2022-01-03T10:33:09Z,0.4235245525040424,co,airSensors,TLM0100
,,0,2022-01-03T10:33:19Z,0.4133268023137852,co,airSensors,TLM0100
,,0,2022-01-03T10:33:29Z,0.4098740832926965,co,airSensors,TLM0100
,,0,2022-01-03T10:33:39Z,0.40848353325497433,co,airSensors,TLM0100
,,0,2022-01-03T10:33:49Z,0.4106385044995522,co,airSensors,TLM0100
,,0,2022-01-03T10:33:59Z,0.42907515020408227,co,airSensors,TLM0100
,,0,2022-01-03T10:34:09Z,0.4245106254718997,co,airSensors,TLM0100
,,0,2022-01-03T10:34:19Z,0.4164914575204972,co,airSensors,TLM0100
,,0,2022-01-03T10:34:29Z,0.40827455405357277,co,airSensors,TLM0100
,,0,2022-01-03T10:34:39Z,0.4070272380469951,co,airSensors,TLM0100
,,0,2022-01-03T10:34:49Z,0.41338252040249285,co,airSensors,TLM0100
,,0,2022-01-03T10:34:59Z,0.42978985395913405,co,airSensors,TLM0100
,,0,2022-01-03T10:35:09Z,0.42613521147494154,co,airSensors,TLM0100
,,0,2022-01-03T10:35:19Z,0.44189384262218306,co,airSensors,TLM0100
,,0,2022-01-03T10:35:29Z,0.44573354427793155,co,airSensors,TLM0100
,,0,2022-01-03T10:35:39Z,0.4401704430199056,co,airSensors,TLM0100
,,0,2022-01-03T10:35:49Z,0.43604710496977567,co,airSensors,TLM0100
,,0,2022-01-03T10:35:59Z,0.4534955120807667,co,airSensors,TLM0100
,,0,2022-01-03T10:36:09Z,0.44316412286536533,co,airSensors,TLM0100
,,0,2022-01-03T10:36:19Z,0.4257239515049705,co,airSensors,TLM0100
,,0,2022-01-03T10:36:29Z,0.418539688094617,co,airSensors,TLM0100
,,0,2022-01-03T10:36:39Z,0.42145703131387025,co,airSensors,TLM0100
,,0,2022-01-03T10:36:49Z,0.4408557989353276,co,airSensors,TLM0100
,,0,2022-01-03T10:36:59Z,0.4265780559593239,co,airSensors,TLM0100
,,0,2022-01-03T10:37:09Z,0.4437194809325105,co,airSensors,TLM0100
,,0,2022-01-03T10:37:19Z,0.45591329488448096,co,airSensors,TLM0100
,,0,2022-01-03T10:37:29Z,0.4459980353411261,co,airSensors,TLM0100
,,0,2022-01-03T10:37:39Z,0.4488335552853234,co,airSensors,TLM0100
,,0,2022-01-03T10:37:49Z,0.4311954126455191,co,airSensors,TLM0100
,,0,2022-01-03T10:37:59Z,0.41325784347310335,co,airSensors,TLM0100
,,0,2022-01-03T10:38:09Z,0.4083800790006252,co,airSensors,TLM0100
,,0,2022-01-03T10:38:19Z,0.41048108866831895,co,airSensors,TLM0100
,,0,2022-01-03T10:38:29Z,0.4183616056040324,co,airSensors,TLM0100
,,0,2022-01-03T10:38:39Z,0.40389738750491455,co,airSensors,TLM0100
,,0,2022-01-03T10:38:49Z,0.41548468758695606,co,airSensors,TLM0100
,,0,2022-01-03T10:38:59Z,0.42819683294993577,co,airSensors,TLM0100
,,0,2022-01-03T10:39:09Z,0.420761922452822,co,airSensors,TLM0100
,,0,2022-01-03T10:39:19Z,0.413951960915986,co,airSensors,TLM0100
,,0,2022-01-03T10:39:29Z,0.41110471387234065,co,airSensors,TLM0100
,,0,2022-01-03T10:39:39Z,0.39582763979136776,co,airSensors,TLM0100
,,0,2022-01-03T10:39:49Z,0.3798736136193103,co,airSensors,TLM0100
,,0,2022-01-03T10:39:59Z,0.38495552324715837,co,airSensors,TLM0100
,,0,2022-01-03T10:40:09Z,0.4049206722474634,co,airSensors,TLM0100
,,0,2022-01-03T10:40:19Z,0.396914601779666,co,airSensors,TLM0100
,,0,2022-01-03T10:40:29Z,0.4025461780351654,co,airSensors,TLM0100
,,0,2022-01-03T10:40:39Z,0.41304994088534763,co,airSensors,TLM0100
,,0,2022-01-03T10:40:49Z,0.39466454138069174,co,airSensors,TLM0100
,,0,2022-01-03T10:40:59Z,0.3837167161465723,co,airSensors,TLM0100
,,0,2022-01-03T10:41:09Z,0.3994441003166511,co,airSensors,TLM0100
,,0,2022-01-03T10:41:19Z,0.38607124841922824,co,airSensors,TLM0100
,,0,2022-01-03T10:41:29Z,0.3866874199810302,co,airSensors,TLM0100
,,0,2022-01-03T10:41:39Z,0.37409480826842634,co,airSensors,TLM0100
,,0,2022-01-03T10:41:49Z,0.3746350709462499,co,airSensors,TLM0100
,,0,2022-01-03T10:41:59Z,0.3904413807282265,co,airSensors,TLM0100
,,0,2022-01-03T10:42:09Z,0.3967691773483655,co,airSensors,TLM0100
,,0,2022-01-03T10:42:19Z,0.4080220796076178,co,airSensors,TLM0100
,,0,2022-01-03T10:42:29Z,0.38804013105282037,co,airSensors,TLM0100
,,0,2022-01-03T10:42:39Z,0.40011352460533395,co,airSensors,TLM0100
,,0,2022-01-03T10:42:49Z,0.4129147404264401,co,airSensors,TLM0100
,,0,2022-01-03T10:42:59Z,0.4225105024120629,co,airSensors,TLM0100
,,0,2022-01-03T10:43:09Z,0.4053507892077895,co,airSensors,TLM0100
,,0,2022-01-03T10:43:19Z,0.39681528766258034,co,airSensors,TLM0100
,,0,2022-01-03T10:43:29Z,0.3900594719032011,co,airSensors,TLM0100
,,0,2022-01-03T10:43:39Z,0.3872406305629359,co,airSensors,TLM0100
,,0,2022-01-03T10:43:49Z,0.4019228367077295,co,airSensors,TLM0100
,,0,2022-01-03T10:43:59Z,0.42161826843118894,co,airSensors,TLM0100
,,0,2022-01-03T10:44:09Z,0.4281111620641035,co,airSensors,TLM0100
,,0,2022-01-03T10:44:19Z,0.4335105503391452,co,airSensors,TLM0100
,,0,2022-01-03T10:44:29Z,0.4357814161701656,co,airSensors,TLM0100
,,0,2022-01-03T10:44:39Z,0.42177007727647153,co,airSensors,TLM0100
,,0,2022-01-03T10:44:49Z,0.4324968094095114,co,airSensors,TLM0100
,,0,2022-01-03T10:44:59Z,0.42416796074914764,co,airSensors,TLM0100
,,0,2022-01-03T10:45:09Z,0.41397801196658696,co,airSensors,TLM0100
,,0,2022-01-03T10:45:19Z,0.40365650770127987,co,airSensors,TLM0100
,,0,2022-01-03T10:45:29Z,0.3858779904313241,co,airSensors,TLM0100
,,0,2022-01-03T10:45:39Z,0.3914277107332761,co,airSensors,TLM0100
,,0,2022-01-03T10:45:49Z,0.39162195243344594,co,airSensors,TLM0100
,,0,2022-01-03T10:45:59Z,0.4007807601343286,co,airSensors,TLM0100
,,0,2022-01-03T10:46:09Z,0.41068935019477715,co,airSensors,TLM0100
,,0,2022-01-03T10:46:19Z,0.4053560703082799,co,airSensors,TLM0100
,,0,2022-01-03T10:46:29Z,0.39261349878885093,co,airSensors,TLM0100
,,0,2022-01-03T10:46:39Z,0.3991474633337472,co,airSensors,TLM0100
,,0,2022-01-03T10:46:49Z,0.3982169232701486,co,airSensors,TLM0100
,,0,2022-01-03T10:46:59Z,0.39631966966962756,co,airSensors,TLM0100
,,0,2022-01-03T10:47:09Z,0.39008393222024895,co,airSensors,TLM0100
,,0,2022-01-03T10:47:19Z,0.3848172384687872,co,airSensors,TLM0100
,,0,2022-01-03T10:47:29Z,0.39620919683802,co,airSensors,TLM0100
,,0,2022-01-03T10:47:39Z,0.40484483343349487,co,airSensors,TLM0100
,,0,2022-01-03T10:47:49Z,0.4190852177811799,co,airSensors,TLM0100
,,0,2022-01-03T10:47:59Z,0.4213687021087492,co,airSensors,TLM0100
,,0,2022-01-03T10:48:09Z,0.4387595215840253,co,airSensors,TLM0100
,,0,2022-01-03T10:48:19Z,0.41882935355148276,co,airSensors,TLM0100
,,0,2022-01-03T10:48:29Z,0.40379698935033986,co,airSensors,TLM0100
,,0,2022-01-03T10:48:39Z,0.42131889200244044,co,airSensors,TLM0100
,,0,2022-01-03T10:48:49Z,0.43210059725805616,co,airSensors,TLM0100
,,0,2022-01-03T10:48:59Z,0.4306338031068151,co,airSensors,TLM0100
,,0,2022-01-03T10:49:09Z,0.42457723504386424,co,airSensors,TLM0100
,,0,2022-01-03T10:49:19Z,0.43247556174847074,co,airSensors,TLM0100
,,0,2022-01-03T10:49:29Z,0.4458054995378906,co,airSensors,TLM0100
,,0,2022-01-03T10:49:39Z,0.42783706654023146,co,airSensors,TLM0100
,,0,2022-01-03T10:49:49Z,0.43908221076570086,co,airSensors,TLM0100
,,0,2022-01-03T10:49:59Z,0.45043388179259103,co,airSensors,TLM0100
,,0,2022-01-03T10:50:09Z,0.4577613076021584,co,airSensors,TLM0100
,,0,2022-01-03T10:50:19Z,0.44778551051662324,co,airSensors,TLM0100
,,0,2022-01-03T10:50:29Z,0.44735719718282857,co,airSensors,TLM0100
,,0,2022-01-03T10:50:39Z,0.4530238966602447,co,airSensors,TLM0100
,,0,2022-01-03T10:50:49Z,0.44471555860992773,co,airSensors,TLM0100
,,0,2022-01-03T10:50:59Z,0.45767556061483344,co,airSensors,TLM0100
,,0,2022-01-03T10:51:09Z,0.4741525885479713,co,airSensors,TLM0100
,,0,2022-01-03T10:51:19Z,0.47637186482442617,co,airSensors,TLM0100
,,0,2022-01-03T10:51:29Z,0.4755038397242733,co,airSensors,TLM0100
,,0,2022-01-03T10:51:39Z,0.4858335103037313,co,airSensors,TLM0100
,,0,2022-01-03T10:51:49Z,0.4998225813093748,co,airSensors,TLM0100
,,0,2022-01-03T10:51:59Z,0.5130465982836637,co,airSensors,TLM0100
,,0,2022-01-03T10:52:09Z,0.5243175869704735,co,airSensors,TLM0100
,,0,2022-01-03T10:52:19Z,0.5260235544333945,co,airSensors,TLM0100
,,0,2022-01-03T10:52:29Z,0.528383872428814,co,airSensors,TLM0100
,,0,2022-01-03T10:52:39Z,0.5320296398921657,co,airSensors,TLM0100
,,0,2022-01-03T10:52:49Z,0.535939680965281,co,airSensors,TLM0100
,,0,2022-01-03T10:52:59Z,0.5531522411820683,co,airSensors,TLM0100
,,0,2022-01-03T10:53:09Z,0.5585608141844619,co,airSensors,TLM0100
,,0,2022-01-03T10:53:19Z,0.5759147511777322,co,airSensors,TLM0100
,,0,2022-01-03T10:53:29Z,0.5718921985454241,co,airSensors,TLM0100
,,0,2022-01-03T10:53:39Z,0.5674907472784394,co,airSensors,TLM0100
,,0,2022-01-03T10:53:49Z,0.5501437705439628,co,airSensors,TLM0100
,,0,2022-01-03T10:53:59Z,0.5368479244037638,co,airSensors,TLM0100
,,0,2022-01-03T10:54:09Z,0.5443550759845625,co,airSensors,TLM0100
,,0,2022-01-03T10:54:19Z,0.549854056670427,co,airSensors,TLM0100
,,0,2022-01-03T10:54:29Z,0.5661360511769948,co,airSensors,TLM0100
,,0,2022-01-03T10:54:39Z,0.5859298045814191,co,airSensors,TLM0100
,,0,2022-01-03T10:54:49Z,0.5826379715574833,co,airSensors,TLM0100
,,0,2022-01-03T10:54:59Z,0.5810075444325875,co,airSensors,TLM0100
,,0,2022-01-03T10:55:09Z,0.5904752725819338,co,airSensors,TLM0100
,,0,2022-01-03T10:55:19Z,0.5763564508719348,co,airSensors,TLM0100
,,0,2022-01-03T10:55:29Z,0.5770073527087352,co,airSensors,TLM0100
,,0,2022-01-03T10:55:39Z,0.5682735002996732,co,airSensors,TLM0100
,,0,2022-01-03T10:55:49Z,0.5606484069272348,co,airSensors,TLM0100
,,0,2022-01-03T10:55:59Z,0.551314547584959,co,airSensors,TLM0100
,,0,2022-01-03T10:56:09Z,0.5501475611373924,co,airSensors,TLM0100
,,0,2022-01-03T10:56:19Z,0.5697329470337428,co,airSensors,TLM0100
,,0,2022-01-03T10:56:29Z,0.5685447737285789,co,airSensors,TLM0100
,,0,2022-01-03T10:56:39Z,0.5836343770720986,co,airSensors,TLM0100
,,0,2022-01-03T10:56:49Z,0.5651000415972363,co,airSensors,TLM0100
,,0,2022-01-03T10:56:59Z,0.5685099083801272,co,airSensors,TLM0100
,,0,2022-01-03T10:57:09Z,0.5777774345239968,co,airSensors,TLM0100
,,0,2022-01-03T10:57:19Z,0.5873125917973211,co,airSensors,TLM0100
,,0,2022-01-03T10:57:29Z,0.5705954621509346,co,airSensors,TLM0100
,,0,2022-01-03T10:57:39Z,0.5684734552528098,co,airSensors,TLM0100
,,0,2022-01-03T10:57:49Z,0.5696825802933546,co,airSensors,TLM0100
,,0,2022-01-03T10:57:59Z,0.5743113497989191,co,airSensors,TLM0100
,,0,2022-01-03T10:58:09Z,0.5656169502237883,co,airSensors,TLM0100
,,0,2022-01-03T10:58:19Z,0.5820913013306462,co,airSensors,TLM0100
,,0,2022-01-03T10:58:29Z,0.5861506372570419,co,airSensors,TLM0100
,,0,2022-01-03T10:58:39Z,0.5752141624843775,co,airSensors,TLM0100
,,0,2022-01-03T10:58:49Z,0.5579388825314737,co,airSensors,TLM0100
,,0,2022-01-03T10:58:59Z,0.5517820996078628,co,airSensors,TLM0100
,,0,2022-01-03T10:59:09Z,0.5696069908657277,co,airSensors,TLM0100
,,0,2022-01-03T10:59:19Z,0.582411563370468,co,airSensors,TLM0100
,,0,2022-01-03T10:59:29Z,0.5893104861411571,co,airSensors,TLM0100
,,0,2022-01-03T10:59:39Z,0.5962781135375024,co,airSensors,TLM0100
,,0,2022-01-03T10:59:49Z,0.5975267390264005,co,airSensors,TLM0100
,,0,2022-01-03T10:59:59Z,0.577894556568878,co,airSensors,TLM0100
,,0,2022-01-03T11:00:09Z,0.5763591652913265,co,airSensors,TLM0100
,,0,2022-01-03T11:00:19Z,0.5657496226225998,co,airSensors,TLM0100
,,0,2022-01-03T11:00:29Z,0.5520339303100054,co,airSensors,TLM0100
,,0,2022-01-03T11:00:39Z,0.5565005137045678,co,airSensors,TLM0100
,,0,2022-01-03T11:00:49Z,0.5388903461206398,co,airSensors,TLM0100
,,0,2022-01-03T11:00:59Z,0.5474396380265942,co,airSensors,TLM0100
,,0,2022-01-03T11:01:09Z,0.5492375129625773,co,airSensors,TLM0100
,,0,2022-01-03T11:01:19Z,0.5370408900952024,co,airSensors,TLM0100
